search_keyword,news_id,pubDate,collected_at,title,description,link,originallink,content,cluster_id,title_id,body_id,is_canon,replaced_by,global_group_id
이재명,cbdb1f1ee0ba,2026-01-29 18:02:00,2026-01-29 18:03:03,[단독] 이진국 사법제도비서관 사의…‘검찰개혁’ 갈등 여파인 듯,"사법제도비서관은 이재명 정부 출범 이후 민정수석 산하에 신설된 직책으로, 검찰개혁을 포함한 사법제도... 이번 대선 과정에서는 이재명 대통령 지지를 선언했다. 다만 여권 일각에서는 김 전 의원이 검사 출신이라는... ",https://n.news.naver.com/mnews/article/028/0002789056?sid=100,https://www.hani.co.kr/arti/politics/bluehouse/1242380.html,"이진국 청와대 사법제도비서관이 최근 사의를 표한 것으로 29일 확인됐다. 청와대 관계자는 이날 한겨레에 “이 비서관이 최근 사직서를 제출했다”고 밝혔다. 이 비서관은 원래 직장인 아주대 로스쿨로 복귀해 학생들을 가르치겠다는 뜻을 주변에 전했다고 한다. 이 비서관의 사의 표명 배경을 두고 검찰개혁 방안, 특히 중대범죄수사청의 수사 인력을 수사사법관과 전문수사관으로 이원화하는 문제를 두고 불거진 이견 때문이란 관측도 나온다. 사법제도비서관은 이재명 정부 출범 이후 민정수석 산하에 신설된 직책으로, 검찰개혁을 포함한 사법제도 전반을 담당한다. 청와대 관계자는 “이 비서관은 수사사법관과 전문수사관을 분리하는 구조에 대해 부정적 의견을 제시했다”고 전했다. 해당 법안을 두고 여당 내부에서도 “중수청 조직이 검사와 수사관으로 나뉜 현행 검찰과 크게 다르지 않다”는 우려가 제기된 바 있다. 정부는 이런 지적을 반영해 ‘5급 이상 전문수사관이 전직 절차를 거쳐 수사사법관으로 임용될 수 있다’는 조항을 법안에 포함했지만, 이른바 ‘제2의 검찰청’ 논란 속에서 크게 부각되지는 않았다. 청와대 안팎에서는 이 비서관의 후임으로 김용남 전 새누리당(현 국민의힘) 의원 등이 거론된다. 김 전 의원은 2014년 경기 수원병 보궐선거에서 새누리당 후보로 당선됐으며, 2024년 1월 국민의힘을 탈당해 개혁신당 전략기획위원장으로 활동했다. 이번 대선 과정에서는 이재명 대통령 지지를 선언했다. 다만 여권 일각에서는 김 전 의원이 검사 출신이라는 점이 인선 과정에서 부담으로 작용할 수 있다는 관측도 나온다.",C-0,T-0,B-0,True,cbdb1f1ee0ba,G-0
이재명,563a845ee9d4,2026-01-29 18:01:00,2026-01-29 18:03:03,'건강 민주화' 위한 설탕 부담금…물가 문제·부과 기준은 고민거리,"이재명 대통령이 '설탕 부담금' 도입 논의에 불을 지피면서 공론화 과정이 급물살을 타고 있다. 취지는 국민 건강을 보호하기 위한 것인데, 특히 사회적 취약계층에 효과가 크다는 점에서 '건강 민주화'에 기여할 수... ",https://n.news.naver.com/mnews/article/469/0000911763?sid=100,https://www.hankookilbo.com/news/article/A2026012915120004241?did=NA,"李 대통령 메시지로 공론화 급물살 정부는 ""의견 수렴 필요"" 신중 입장 취약계층의 건강 증진 효과 크지만 간접세 효과로 물가 상승 우려 제기 부과 대상 품목에 따라 파급력 상이 이재명 대통령이 '설탕 부담금' 도입 논의에 불을 지피면서 공론화 과정이 급물살을 타고 있다. 취지는 국민 건강을 보호하기 위한 것인데, 특히 사회적 취약계층에 효과가 크다는 점에서 '건강 민주화'에 기여할 수 있는 제도로 평가된다. 그러나 가공식품 물가를 상승시켜 민생에 부담이 될 수 있다는 지적도 많다. 어떤 품목에 얼마나 부과할지도 쟁점이다. 29일 재정경제부 고위 관계자는 설탕 부담금 도입 여부와 관련해 ""식품 산업에 영향이 있는 사안인 만큼 의견 수렴이 필요하다""고 말했다. 전날 이 대통령은 엑스(X)를 통해 ""담배처럼 설탕 부담금으로 설탕 사용을 억제하고, 그 부담금으로 지역·공공 의료 강화에 재투자(하는 방안에 대해) 여러분 의견은 어떠신가요""라고 질문을 던졌다. 설탕 부담금은 설탕이나 감미료 등 당이 첨가된 가공식품에 부과하는 조세 외의 금전을 말한다. 소비자에게 경제적 부담을 늘림으로써 당 섭취량을 줄이게 만들고, 비만이나 당뇨병 등 성인병을 예방하기 위해 운용된다. 2016년 세계보건기구(WHO)는 '가당음료세(taxes applied to sugar-sweetened beverages)'라는 이름으로 도입을 권고했다. 현재 미국과 영국, 프랑스 등 120여 개 국가가 시행 중인 것으로 알려졌다. 국내에 도입되면 '설탕세'가 아닌 '부담금' 방식으로 시행될 전망이다. 담배 가격에 포함된 부담금이 대표적인 사례다. 국민건강증진법에 따라 궐련형, 전자담배에는 일정 비율로 국민건강증진부담금이 부과되고 있다. 징수된 부담금은 흡연 피해 예방 등 사업에 쓰인다. 설탕 부담금 논의는 처음이 아니다. 2021년에도 강병원 더불어민주당 의원이 당류가 들어간 음료를 제조·가공·수입하는 업자 등에게 '가당음료부담금'을 부과하는 내용의 국민건강증진법 개정안을 발의한 바 있다. 다만 제대로 된 논의 없이 국회 임기 만료로 폐기됐다. 국회는 다시 공론화에 나섰다. 정태호 민주당 의원과 서울대 건강문화사업단은 다음 달 12일 국회도서관에서 '설탕 과다사용부담금 국회 토론회'를 개최할 예정이다. 국민 10명 중 8명은 부담금 도입 찬성 설탕에 부담금까지 매기려는 근본적인 이유는 국민 건강권을 강화하기 위해서다. 특히 저소득층 등 사회적 취약계층에 실효성이 높을 것으로 예상된다. 양선희 서울대 건강문화사업단 전문위원은 ""저소득층의 경우 건강에 관한 교육이나 정보 등이 부족해 설탕의 중독성에 훨씬 더 노출돼 있다""며 ""비용 정책을 통해 기업들이 식품을 생산할 때 설탕을 덜 사용하도록 산업구조의 재조정이 필요하다""고 지적했다. 사회적 비용의 감소도 장점이다. 국민건강보험공단에 따르면 비만으로 인한 사회·경제적 손실 비용은 15조6,382억 원(2021년 기준)으로 추산된다. 흡연(11조4,206억 원)이나 음주(14조6,274억 원)보다 심각한 수준이다. 식습관이 개선돼 비만 등 성인병이 줄면 건강보험 재정 상황도 개선될 수 있다. 다만 설탕 부담금이 간접세 역할을 하면서 물가 상승 압력을 가할 수 있다는 점은 부담이다. 홍기용 인천대 경영학과 교수는 ""담배나 술과 달리 설탕은 모든 국민이 섭취하는 필수재여서 설탕 부담금제가 도입되면 가계의 가처분 소득이 줄어드는 문제가 생길 것""이라고 지적했다. 식품업계도 '슈거 플레이션' 부작용을 우려한다. 업계 관계자는 ""설탕은 음료뿐만 아니라 빵과 과자, 소스 등 거의 모든 가공식품에 들어가는 핵심 원재료""라며 ""설탕 부담금이 특정 품목의 가격 인상을 넘어 식품 물가 전체를 끌어올리는 기폭제로 작용할 수 있다""고 전망했다. 부담금 기준을 정하는 작업도 민감한 과제다. 부담금 수준이나 품목에 따라 파급력이 달라질 수밖에 없어서다. 서울대 건강문화사업단이 이달 12~19일 1,030명을 대상으로 실시한 설문조사 결과에서 응답자 80.1%는 '설탕과다사용세' 도입에 찬성했다. 도입이 시급한 품목은 음료류(75.1%)와 빙과류(73.3%), 과자·빵·떡류(72.5%) 등 순으로 나타났다.",C-1,T-1,B-1,True,563a845ee9d4,G-1
이재명,f2f8393dac6e,2026-01-29 18:00:00,2026-01-29 18:03:03,"조현 ""美 관세인상 메시지 합의 파기라 보기 어려워""","한반도 비핵화에 대해서도 미국과 의지가 같다고 설명했다. 조 장관은 이재명 대통령이 지난 21일 기자회견에서 북한 핵군축을 거론한 데 대해 ""(핵군축이든 무엇이든) 원칙은 같다. 목표는 물론 비핵화""라고 말했다.",https://n.news.naver.com/mnews/article/009/0005629540?sid=100,https://www.mk.co.kr/article/11947425,"조현 외교부 장관(사진)이 도널드 트럼프 미국 대통령의 대미 관세 25% 재인상 통보로 불거진 한미정상회담 조인트 팩트시트(공동 설명자료) 이행 '불협화음' 논란을 진화하고 나섰다. 조 장관은 29일 서울 중구 한국프레스센터에서 열린 관훈토론회에서 '트럼프 대통령이 이야기한 25% 관세가 현실화하면 합의 파기 아니냐'는 물음에 ""합의 파기라고 보기 어렵다""고 답했다. 조 장관은 ""지금 조인트 팩트시트라는 것이 있고, 이것의 이행이 미국 일각에서 늦는 것 아닌가 하고 직접 트럼프 대통령에게 (누군가) 이야기를 해서 (트럼프 대통령의 메시지가) 나온 것 아닌가 싶다""고 말했다. 이어 ""앞으로 우리가 조치해나가면서 미국 측에 잘 설명하면 될 것이라고 본다. 이런 과정은 기존 팩트시트의 충실한 이행을 서로 협의해나가는 것이라고 보면 좋겠다""고 말했다. 한국의 핵추진잠수함 도입, 우라늄 농축·사용후핵연료 재처리 권한 확보와 관련한 협의도 문제없이 진행되고 있다는 취지로 발언했다. 조 장관은 한미 간 실무협의가 진행되고 있는지에 대해 ""미국 협상팀이 2월에 올 가능성이 있고, 일정상 어렵다면 우리가 갈 계획도 있다""고 말했다. 핵잠 도입에 대해서는 미국이 우리 정부의 건조 개시 목표 시점인 '2028년 후반'에 공감대를 표하고 있다고 밝혔다. 한반도 비핵화에 대해서도 미국과 의지가 같다고 설명했다. 조 장관은 이재명 대통령이 지난 21일 기자회견에서 북한 핵군축을 거론한 데 대해 ""(핵군축이든 무엇이든) 원칙은 같다. 목표는 물론 비핵화""라고 말했다. [김상준 기자]",C-6,T-6,B-6,True,f2f8393dac6e,G-2
청와대,26a811689d55,2026-01-29 18:00:00,2026-01-29 18:03:12,"李 ""기본사회 얘기도 진지하게 하면 좋겠다""","이날 이 대통령은 청와대에서 주재한 수석보좌관회의에서 ""인공지능(AI)과 관련해선 참 말이 많다""며 ""지나치게 한쪽으로 집중돼서 우리 사회의 양극화를 극단적으로 만들 가능성이 매우 높다""고 말했다. 이어 ""미래에는... ",https://n.news.naver.com/mnews/article/009/0005629543?sid=100,https://www.mk.co.kr/article/11947428,"이재명 대통령이 29일 ""기본사회에 관한 얘기도 진지하게 하면 좋겠다""고 말했다. 관세 인상 압박이 거세지는 시점에 ""외교안보 문제에 대해서도 어려운 국제 상황 속에선 힘을 모아줘야 한다""는 메시지를 함께 냈다. 이날 이 대통령은 청와대에서 주재한 수석보좌관회의에서 ""인공지능(AI)과 관련해선 참 말이 많다""며 ""지나치게 한쪽으로 집중돼서 우리 사회의 양극화를 극단적으로 만들 가능성이 매우 높다""고 말했다. 이어 ""미래에는 생산수단 소유나 생산능력이 양극화되면서 엄청난 사회적 문제가 될 것""이라며 ""대응하는 사회 시스템을 반드시 준비해야 된다""고 했다. 구체적으로는 ""소위 '기본사회'를 준비해야 한다""며 ""사회주의자, 빨갱이라는 과격한 얘기를 들었는데 지금 상태에선 제 문제 제기에 동의하는 분이 많아진 것 같다""고 설명했다. 극단적 양극화와 AI 사회에 대비하기 위해서는 '기본사회 정책이 필요하다'고 동의하는 정도가 높아진 것 같다는 말도 덧붙였다. 기본사회 정책을 도입하는 것이 아니라 의견 조회라는 점도 분명히 했다. 이 대통령은 ""기본사회에 관한 얘기도 정치적으로 접근하지 말고 진지하게 하면 좋겠다""고 했다. 이 대통령은 현대자동차그룹 노동조합이 휴머노이드 로봇 '아틀라스'의 현장 투입에 강력히 반대한 사례를 언급하기도 했다. 이 대통령은 ""생산 로봇 때문에 로봇을 현장에 못 들어오게 하겠다고 어느 노동조합이 선언한 것 같다. 진짜가 아니고 아마 투쟁 전술의 일부일 것""이라며 ""그런데 과거에 증기기관, 기계가 도입됐을 때 기계 파괴 운동이라고 사람들이 일자리를 뺏는다고 기계를 부수자는 운동이 있었다. 흘러오는 거대한 수레를 피할 수 없다. 결국 그 사회에 빨리 적응해야 한다""고 강조했다. [성승훈 기자]",C-3,T-2,B-2,True,26a811689d55,G-3
이재명,5c9ac7f653a9,2026-01-29 18:00:00,2026-01-29 18:03:03,서울 아파트값 14주 만에 최대 상승…비 강남지역 상승세 주도,"다만 최근 이재명 대통령이 다주택자 양도소득세 중과 유예 종료와 보유세 인상 가능성을 시사하는 등 세제 강화 기조를 분명히 한 데다, 이날 추가 공급 대책까지 발표된 만큼 향후 집값 상승세가 지속될지는... ",https://n.news.naver.com/mnews/article/243/0000092187?sid=101,https://economist.co.kr/article/view/ecn202601290063,"양도세 중과 유예 종료·추가 공급 대책 효과 지켜봐야 [이코노미스트 이승훈 기자] 서울 지역 주간 아파트값 상승 폭이 3주 연속 확대된 것으로 집계됐다. 한강벨트 등 강북지역이 상승을 주도했고 강남권은 오름폭이 둔화된 것으로 나타났다. 29일 한국부동산원에 따르면 이번주 서울 아파트값은 0.31% 상승해 지난주(0.29%)보다 오름폭이 커졌다. 지난해 10·15대책 발표 다음인 20일 조사에서 0.50% 오른 이후 14주 만에 가장 큰 폭의 상승이다. 한강벨트를 비롯한 강북 등 비강남 지역이 상승세를 주도했다. 마포구는 지난주 0.29%에서 이번주 0.41%로, 성동구는 0.34%에서 0.40%로 각각 오름폭이 확대됐다. 또 노원구의 상승폭이 0.23%에서 0.41%로, 성북구는 0.33%에서 0.42%로 상승폭이 커졌다. 전문가들은 토지거래허가구역 지정으로 매물이 감소한 상황에서 대출이 상대적으로 용이한 강북지역의 상승 거래가 늘어나며 시세가 오른 것으로 분석했다. 다만 최근 이재명 대통령이 다주택자 양도소득세 중과 유예 종료와 보유세 인상 가능성을 시사하는 등 세제 강화 기조를 분명히 한 데다, 이날 추가 공급 대책까지 발표된 만큼 향후 집값 상승세가 지속될지는 불확실하다는 관측도 나온다. 당장 ‘똘똘한 한 채’에 대한 양도세와 보유세 강화 가능성 등으로 강남권의 오름폭은 지난주보다 줄어든 모양새다. 강남구는 지난주 0.20%에서 이번주 0.07%로 오름폭이 줄었다. ▲서초구(0.29→0.27%) ▲송파구(0.33→0.31%) ▲강동구(0.41→0.39%) 등 동남권(0.30→0.25%) 전체가 상승폭이 감소했다. 경기도는 지난주와 마찬가지로 0.13% 상승한 가운데 성남 분당구(0.40%)와 과천시(0.25%)는 지난주보다 오름폭이 둔화했다.",C-7,T-7,B-7,True,5c9ac7f653a9,G-4
청와대,cace16c1df4a,2026-01-29 18:00:00,2026-01-29 18:03:12,호찌민 총영사에 정정태 변호사,한국 기업들의 베트남 진출과 투자 업무를 전담했다. 강 전 부사령관은 2023년부터 작년 9월까지 한미연합사 부사령관을 지냈다. 2021년부터 2022년까지는 청와대 국가안보실 안보·국방전략비서관으로 일하기도 했다.,https://n.news.naver.com/mnews/article/009/0005629541?sid=100,https://www.mk.co.kr/article/11947427,"정부가 베트남 호찌민 총영사에 정정태 법무법인 지평 변호사, 사우디아라비아대사에는 강신철 전 한미연합군사령부 부사령관을 내정한 것으로 확인됐다. 정부가 아세안과는 경제 교류 고도화, 중동과는 방산 협력 확대를 추진하고 있는데, 이에 따라 해당 분야 전문가들을 특임 공관장으로 파견하는 모양새다. 29일 외교가에 따르면 정부는 정 변호사와 강 전 부사령관을 내정하고 베트남과 사우디아라비아로부터 각각 아그레망(상대국의 사전 동의)을 받고 있다. 정 변호사는 법조계의 대표적인 아세안 전문가다. 법무법인 지평 해외그룹 소속으로 호찌민지사에 2011년부터 주재하며 한국 기업들의 베트남 진출과 투자 업무를 전담했다. 강 전 부사령관은 2023년부터 작년 9월까지 한미연합사 부사령관을 지냈다. 2021년부터 2022년까지는 청와대 국가안보실 안보·국방전략비서관으로 일하기도 했다. [김상준 기자]",C-1,T-1,B-1,True,cace16c1df4a,G-5
이재명,68be2f762ec0,2026-01-29 18:00:00,2026-01-29 18:03:03,"“고난도 복합상품, 판매 쏠림 나타나면 일시중단”","이재명 정부에서 금융당국은 ‘금융 대전환’ 주요 정책과제 중 하나로 소비자보호 신뢰·포용금융을 표방하고 있다. 고 상무는 “금융상품의 판매 가능성과 판매 성과는 금융회사 직원의 관점인 반면, 금융소비자보호... ",https://n.news.naver.com/mnews/article/028/0002789055?sid=101,https://www.hani.co.kr/arti/economy/finance/1242379.html,"금융지주 첫 ‘지주 소비자보호총괄’ 맡은 고원명 우리금융 상무 인터뷰 우리금융은 지난 26일부터 주가연계증권(ELS) 상품의 경우 코스피 변동폭이 일정하게 커지면 신규 판매를 일시 중단하도록 했다. 또 고난도 파생상품은 직원별 판매금액을 개인 성과지표에 일시 반영하지 않고 분기·반기별로 분할 인식하는 방식을 도입해 무리한 판매를 통제하고, 만기 때 손실이 발생하면 성과지표에서 감점 반영하는 방식도 검토하기로 했다. 이런 정책의 배경에는 고원명 우리금융지주 금융소비자보호 총괄책임자(CCO)가 있다. 29일 서울 중구 우리금융 본점에서 만난 그는 “은행·보험·카드·증권 등 모든 자회사의 금융상품 생애주기 전체 과정(상품 기획·설계, 판매 및 판매후 관리)에 지주 소비자보호부문 총괄조직이 독립성을 갖고 상시적으로 지휘·관여하겠다”고 말했다. 우리금융은 지난 9일 금융지주사들 중에 최초로 지주에 별도의 소비자보호부문 총괄책임자를 두고, 고 상무를 선임했다. 다른 금융지주들은 은행 등 자회사 소비자보호총괄(부장)이 지주 소비자총괄까지 겸임하고 있다. 이재명 정부에서 금융당국은 ‘금융 대전환’ 주요 정책과제 중 하나로 소비자보호 신뢰·포용금융을 표방하고 있다. 고 상무는 “금융상품의 판매 가능성과 판매 성과는 금융회사 직원의 관점인 반면, 금융소비자보호 전담부서는 고객의 관점에서 적합하고 필요한 상품인지 체크하는 임무를 맡는다”며 “은행뿐 아니라 비은행 자회사 상품들에까지 고객한테 불리한 위험을 떠넘기지 않도록 소비자보호 정책을 상향 균질화시킬 것”이라고 말했다. 이에 따라 지주 소속 소비자보호 전담직원들이 은행·보험·카드 등 자회사 현장에 수시로 나가 소비자보호 운영실태를 지휘·점검하게 된다. 우리금융은 일선 영업창구마다 단순한 상품판매 중심에서 벗어나 소비자보호 책무를 실질적으로 다하도록 몇몇 새로운 정책을 실행하기로 했다. 우선 ELS(주가연계증권)·DLF(파생결합펀드) 등 고난도 파생상품의 경우 판매 손익을 개인 성과지표에 일시 반영하지 않고 분기·반기별로 분할 인식하는 쪽으로 바꾸기로 했다. 무리한 판매 관행을 바꾸기 위해서다. 나아가 파생상품 만기에 손실이 발생하면 개인 성과지표에서 감점 반영하는 방식도 검토중이다. 이미 자회사 에이비엘(ABL)생명보험사는 불완전판매비율과 청약철회·조기해지율을 직원 성과보상에 반영하고 있다. 지난 26일부터는 ELS 상품의 경우 코스피 변동폭이 일정하게 커지면 신규 판매를 일시 중단시키고 있다. 또 일선 영업창구마다 상품 판매한도를 미리 설정해놓고 이를 초과하면 판매를 일시 중단해 고객 위험을 사전에 예방하고 있는 중이다. 그는 “특정 금융상품 판매가 일시적으로 쏠림 현상이 있거나 판매액이 갑자기 급증하는 등 변동폭이 커지면 세부 내역을 즉시 보고받아 위험 관리에 나서겠다”고 말했다. 우리금융은 은행·카드·보험사의 이사회 조직 내부에 사외이사 중심으로 소비자보호위원회를 만들고, 소비자보호 전문가를 사외이사 멤버로 선임하는 방안도 고려하고 있다. 인공지능(AI) 기술을 통한 데이터 분석기법을 활용해 소비자보호 성공사례를 만들어 자회사 전체에 확산시킬 구상도 하고 있다. 예컨대 보험영업창구에서 고객들이 하는 음성을 텍스트로 수집·축적해 분석하면 상품별로 또는 판매지역별로 최근 특정 기간에 왜 이런 말이 자주 등장하는지 파악할 수 있고, 그러면 고객으로부터 민원과 불만이 제기되기 전에 상품판매부서에 경고해 위험을 차단할 수 있게 된다. 그는 “요즘 금융상품은 단순 예·적금을 넘어 고난도 복합금융상품이 많아지고 시장에서 금융자산의 이동성도 매우 커졌다”며 “디지털전환 및 인구고령화와 맞물려 전문성과 정보 측면에서 금융회사와 고객 사이의 비대칭이 커지면서 소비자 피해 가능성도 높아지고 있다”고 말했다. 고객의 관점에서 필요와 선택을 도와, 금융회사와 소비자 사이의 불평등을 줄일 방안을 올해 안에 찾아내려 한다고 그는 덧붙였다. “소비자보호 정책은 꼭 당국이 요구해서도, 단지 선하고 착한 기업이라는 윤리적 이미지 측면에서 하는 것을 넘어 선다. 소비자 신뢰가 훼손되는 건 금융회사로서 직접적인 리스크 영역이다. 모든 금융 자회사에 관철되는 일관된 소비자보호 기준과 구체적인 판단 지표를 올해 만들어 소비자 피해를 사전 예방하는 시스템이 우리금융 조직 전반에 작동하도록 만들겠다.”",C-5,T-5,B-5,True,68be2f762ec0,G-6
이재명,e849d0b7f9b6,2026-01-29 18:00:00,2026-01-29 18:03:03,효창공원 성역화,□ 이재명 대통령이 지난 20일 국가보훈처에 효창공원 국립공원화를 주문했다. 독립운동가 묘역 중심 성역화라는 뜻일 것이다. 문제는 ‘성역화’에만 치중하면 방문객이 줄어들 수 있다는 우려다. 공원 인근(청파동... ,https://n.news.naver.com/mnews/article/469/0000911761?sid=110,https://www.hankookilbo.com/news/article/A2026012914400002161?did=NA,"“정부에 친일분자가 충만하기 때문에 효창공원 운동장 설치 지시자를 조사 처단하겠다.” 1956년 6월 9일 독립운동가 출신  양일동 무소속 의원은 국회에서 이렇게 호통쳤다. 이승만 정권이 김구 선생과 ‘3의사’(윤봉길 이봉창 백정기)가 안장된 효창공원에 육상경기장을 짓겠다면서 임정 요인 묘소 이장을 추진했기 때문. 결국 묘소는 보존한 채 축구장을 짓는 것으로 타협이 됐다. □ 이승만 정권이 정적이었던 김구의  색채를 지우기 위해 축구장을 건설한 것처럼, 효창공원에는 정체성 대립의 흔적이 켜켜이 남아 있다. 박정희 정권 때는 임정 요인들 묘 북쪽에 원효대사 동상, 북한반공투사위령탑(1969)이 세워졌고, 대한노인회 건물(1972)도 들어섰다. ‘육영수 송덕비’도 이때 건립됐다. 정권이 애국과 반공 이데올로기 과시 공간으로 효창공원을 활용한 것. 민주화 이후에는 독립운동가 성역화 작업이 시작됐다. 김대중 정부가 공원 내 테니스장을 밀어내고 그 자리에 백범기념관을 세운 일(2002)이 상징적이다. □ 2000년대 이후 독립공원화, 성역화 작업은 4차례나 시도됐지만 운동장 대체 부지 마련 어려움, 주민반대 등으로 번번이 무산됐다. 그 결과 효창공원은 근린공원으로서도, 추모묘역으로서도 정체성이 애매하다. 공원 내부에 높은 돌담이 세워져 있고 대한축구협회, 대한노인회 등 관련단체들이 점유한 공간 사이에 경계가 뚜렷하다. 1년 이용자 수 33만 명으로, 현충원(223만 명), 보라매공원(835만 명·2019년)에 크게 못 미쳐 ‘도심 속의 섬’과도 같다. □ 이재명 대통령이 지난 20일 국가보훈처에 효창공원 국립공원화를 주문했다. 독립운동가 묘역 중심 성역화라는 뜻일 것이다. 문제는 ‘성역화’에만 치중하면  방문객이 줄어들 수  있다는 우려다. 공원 인근(청파동, 갈월동)이 재개발 중인데  용산구는 국립공원 추진으로 “지역개발이 제한받아서는 안 된다”고 선을 긋고 나섰다. 종묘 앞 세운상가 재개발 문제처럼 정부와 서울시의 주도권 다툼 불씨도 잠재해 있다. 역사성을 살리면서도 시민들이 쉽게 찾을 수 있는 공원으로 바꿀 묘책이 나와야 할 것이다.",C-3,T-3,B-3,True,e849d0b7f9b6,G-7
