news_id,pubDate,title,description


ea9957f31848,2026-02-07 18:18:00+09:00,"정청래, 12일 상임고문 오찬 후 '합당 의견 수렴' 마무리할 듯","정청래 더불어민주당 당 상임고문과의 오찬을 마지막으로 조국혁신당과의 합당에 대한 당내 의견 수렴을 마무리할 계획인 것으로 전해졌습니다. 당 관계자는 MBC와의 통화에서 ""다음 주 12일로 예정된 당 상임고문들과의..."
57a66dbcfb99,2026-02-07 17:46:00+09:00,“전북도지사 공천권이 협상 카드?”…사실이라면 전북도민 주권에 대한...,"더불어민주당과 조국혁신당의 정당 간 합당 논의 과정에서 전북도지사 공천권이 '협상 카드'로 거론됐다는 소문이 지역 정가에 퍼지면서 파장이 커지고 있다. 사실 여부를 떠나, 이 같은 이야기가 회자되는 것 자체가..."

7078c05078fe,2026-02-07 17:30:00+09:00,장생탄광 희생자 84주기 추도식···희생자 유골 수습 위한 수중 조사도...,"추도식에는 탄광 희생자 유족회와 '장생탄광 희생자 귀향추진단', 행안부 과거사 지원사업 단장, 장생탄광 사고 진상 규명 촉구결의안을 낸 더불어민주당 김준혁 의원과 차규근 조국혁신당 대구시당위원장, 홍의락 전..."


d7b8dcf25e86,2026-02-07 15:44:00+09:00,"'합당 문건' 민주 초선 대화방서 성토…""정청래 마음 못 바꾼다는 증거...","더불어민주당과 조국혁신당의 합당 준비 문건이 작성됐다는 사실이 알려지자, 어제(6일) 민주당 초선의원들이 모인 단체 대화방에서는 격앙된 반응이 나왔던 것으로 파악됐습니다. 이 가운데에는 ""정청래 대표의 마음을..."
625e1dcfec48,2026-02-07 15:17:00+09:00,"이준석, ‘외국인 여론 왜곡 방지법’ 발의…장동혁 “공감” 동참",장동혁 국민의힘 대표와 이준석 개혁신당 대표 장동혁 국민의힘 대표와 개혁신당 이준석 대표가 6·3 지방선거를 앞두고 6일 ‘외국인의 여론 왜곡 방지법’을 공동으로 발의했다. 이들이 낸 ‘정보통신망 이용촉진 및...

320a3524edcc,2026-02-07 13:36:00+09:00,천하람 의원 '지식인 사태'가 보여준 민낯,"▲  (좌)천하람 개혁신당 원내대표 (우) 천 원내대표가 과거 지식인에 달았던 답변 ⓒ 페이스북,네이버 화면 갈무리 지난 4일 오후, 국내 최대 포털 네이버에서 예기치 못한 '판도라의 상자'가 열렸습니다. 서비스 업데이트..."
b9d5949a7676,2026-02-07 12:46:00+09:00,"정청래의 모놀로그, ‘왜 지금 굳이’인가",이렇게 되면서 국민의힘 일각에서 기대를 걸었던 개혁신당과의 선거 연대도 당장은 모색하기 어려을 듯하다. 이준석 개혁신당 대표는 오히려 제3지대에서의 영향력 확장에 나설 채비를 보인다. 어찌됐든 ‘사회권 국가...
b02788a3f9df,2026-02-07 10:38:00+09:00,의정부시장 여론조사 김동근 32.2% 선두...정당·후보 '온도차',"조국혁신당은 3.5%, 개혁신당 2.9%, 진보당 0.7%로 나타났다. 지지 정당이 없다고 답한 응답자는 11.2%였다. 차기 시장 선택 기준을 묻는 질문에서는 '행정·정책 전문성'을 꼽은 응답이 39.9%로 가장 많았다. 이어 도덕성과..."
128ff37629fe,2026-02-07 08:47:00+09:00,"전한길 ""내 모든 걸 걸고 이준석과 생방 맞짱 토론…자신있음 의원직 걸...","박태훈 선임기자 = 한국사 강사 출신 유튜버 전한길 씨가 이준석 개혁신당 대표의 '1대 4 부정선거 토론' 제의를 받아들였다. 강성 보수 성향의 전한길 씨는 6일 자신의 유튜브 채널 '전한길 뉴스' 라이브 방송에서 ""좋다..."
de2575328b5d,2026-02-07 08:00:00+09:00,김건희 일가 ‘양평 비리’ 물음표 해소할까,"국민의힘과 개혁신당은 특검법 저지를 위해 19시간 필리버스터(무제한 토론)에 나섰고, 장동혁 국민의힘 대표는 단식에 돌입하기도 했다. 다만 여론은 특검 수사 성과가 충분하지 않았다는 평가와 함께 추가적인..."
c3e2575a5df0,2026-02-07 07:42:00+09:00,이 대통령 '부통산 투기와의 전쟁' 선포...여야 집안싸움에 '휘청',[장동혁 / 국민의힘 대표 : 호통친다고 잡힐 집값이라면 그 쉬운 것을 왜 여태 못 잡았습니까?] [이준석 / 개혁신당 대표 : 민주당 의원들과 이재명 정부 관계자들에게 단도직입적으로 묻겠습니다. 5월 9일 전까지 집 파실...
a986d63e6676,2026-02-07 07:00:00+09:00,"""인간과 곰 서식지 분리"", ""주4일제""…무슨 정당·공약 나올까 [日총선이...","'감세일본·유코쿠연합'도 중의원 조기 해산으로 만들어진 신당이다. 이곳은 중도개혁연합 창당에 반발해 입헌민주당에서 탈당한 의원, 그리고 일본보수당에서 당대표에 반발하다 탈당한 의원끼리 중의원 출마를 위해..."
c3a9aba27524,2026-02-07 06:30:00+09:00,"'정치생명 건 승부수' 장동혁, 당내 반발 진압엔 성공…외연확장은 '글...","박근혜 전 대통령과 오세훈 서울시장, 이준석 개혁신당 대표, 유승민 전 국민의힘 의원, 김문수 전 고용노동부 장관 등 야권 주요 인사들이 줄줄이 장 대표를 격려하기 위해 방문하며 자신을 보수 결집의 구심점으로..."
94cfb1fb3a0c,2026-02-07 06:00:00+09:00,[日중의원 선거 D-1]개헌선 넘보는 여당…전쟁 가능국 다가설까,"제1 야당 입헌민주당과 제3 야당 공명당이 선거 직전 결성한 신당 '중도개혁연합‘은 기존 의석 167석의 겨우 절반 수준을 확보할 것이라고 신문은 내다봤다. 같은 날 마이니치신문, 니혼게이자이신문(닛케이)도 비슷한..."
00c5d14c73da,2026-02-07 05:00:00+09:00,"""고성국은 당대표급 평당원""… 장동혁의 '고성국' 딜레마","개혁신당 이준석 대표는 지난 2월 3일 국민의힘 소장파 그룹인 '대안과미래'가 연 토론회에 참석해 ""황교안 전 대표 옆에 있던 업자와 장 대표 옆에 있는 업자는 같은 사람들""이라고 했는데, 이것이 바로 고씨를 의미한다고..."
f79dd06450f2,2026-02-07 01:42:00+09:00,"국힘 집안싸움 격화… 윤리위, 배현진 징계절차 착수",한편 장 대표는 개혁신당 이준석 대표가 5일 대표 발의한 정보통신망법 개정안에 공동발의자로 이름을 올렸다. 개정안은 선거 기간 중 외국인이 정치적 글을 인터넷에 올리는 것을 제한하는 내용이 골자다. 개혁신당...
646d87c08dea,2026-02-07 01:42:00+09:00,국힘 떠나는 중도층… 6·3지선 여야 지지율 격차 넉달새 3 → 12%P,다만 야당에는 국민의힘뿐만 아니라 개혁신당 등도 포함되는 만큼 국민의힘에 대한 반감보다는 지방선거를 통해 이재명 정부와 민주당에 힘을 실어줘야 한다는 여론이 반영된 것이라는 해석도 나온다. 한편 민주당...
