pubDate,title,link,originallink,press,collected_at,search_keyword,description,news_id,content,similar_group_index,similar_group_id,is_canonical,replaced_by
2026-01-13 09:45:00,"권력에 유리한 언론 규제 입법, 재검토해야",https://n.news.naver.com/mnews/article/127/0000038710?sid=102,http://www.journalist.or.kr/news/article.html?no=60095,,2026-01-13 19:02:31,우원식,<b>우원식</b> 국회의장은 망법 개정안이 가결된 직후 “법사위 의결을 거쳐 본회의에 부의된 법률안이 불안정성 논란으로 본회의에서 수정되는 것은 몹시 나쁜 전례”라고 지적하기도 했다. 이렇게 통과된 법안은 무엇이... ,b8b46316ba6513289a5d9b6e9f83787a,"[우리의 주장] 편집위원회 더불어민주당이 온라인상의 허위조작정보 유통을 근절하겠다며 통과시킨 정보통신망법 개정안이 국무회의를 거쳐 오는 7월 시행을 앞두고 있다. 표현의 자유 침해와 위헌 소지가 제기되는 가운데, 충분한 사회적 합의 과정을 거쳤는지에 대한 의문도 남는다. 논란은 여기서 그치지 않는다. 언론중재법 개정안 역시 지난해 12월19일 국회 문화체육관광위원회에 회부되며 본격적인 논의를 앞두고 있다. 정보통신망법에 이어 언론중재법까지, 언론을 둘러싼 규제 입법이 연이어 추진되면서 표현의 자유를 옥죌 ‘이중 족쇄’ 아니냐는 우려가 커지고 있다. 정보통신망법 개정안은 허위조작정보를 유포한 언론사나 유튜버 등 정보게재자에게 해당 정보 유포로 인해 발생한 손해액의 최대 5배까지 배상하도록 규정하고 있다. 이 법은 상임위원회부터 본회의 통과까지 단 2주 만에 처리됐다. 상임위 심사 과정에서 개정안은 여러 번 수정됐고, 단순 허위정보 유통 금지 조항이 위헌 논란에 휩싸이면서 본회의 표결 직전에 다시 법안이 손질됐다. 우원식 국회의장은 망법 개정안이 가결된 직후 “법사위 의결을 거쳐 본회의에 부의된 법률안이 불안정성 논란으로 본회의에서 수정되는 것은 몹시 나쁜 전례”라고 지적하기도 했다. 이렇게 통과된 법안은 무엇이 허위조작정보인지, 무엇이 부당한 이익을 얻을 목적이었는지 등에 판단 기준이 여전히 모호하다는 한계를 안고 있다. 이런 상황에서 ‘허위정보’와 ‘허위조작정보’ 개념을 차용한 언론중재법 개정안까지 추진되는 것은 논란을 더욱 확산시킬 수 있다. 개정안의 핵심 문제는 반론보도 청구 범위를 대폭 확대한 점이다. 언론사의 사설·칼럼 등 의견·논평에 대해서도 반론보도를 청구할 수 있도록 했고, 정정보도의 방식과 위치까지 법률로 구체화했다. 신문의 경우 ‘원 보도 지면의 좌상단’, 방송은 ‘출연자 등장 후 첫 순서 자막 표시’ 등 편집 영역까지 법으로 규정했다. 여기에 언론중재 과정에서의 입증 책임을 청구인이 아닌 언론사에 지우고, 정정보도의 개념 역시 ‘고쳐서 보도하는 것’을 넘어 ‘고치거나 해당 보도 전부를 삭제하는 것’으로까지 확대했다. 개정안 곳곳에서 언론의 편집권과 표현의 자유를 위축시킬 수 있다는 지적을 낳고 있다. 이러한 법안들이 실제로 누구에게 가장 유리하게 작동할 것인지에 대해서도 냉정한 검토가 필요하다. 제도의 취지와 달리, 실제 적용 과정에서 정치권이 이를 보다 적극적으로 ‘이용’할 수 있다는 우려가 나온다. 이미 사실관계 보도가 아닌 의견 등에 대해서까지 언론중재위원회 조정 신청이 반복되는 사례는 적지 않다. 정치적 비판이나 논평이 곧바로 법적 분쟁의 대상이 되는 순간, 언론은 자기검열로 내몰릴 수밖에 없다. 언론의 책임은 강화돼야 한다. 그러나 그 방식은 권력에 유리한 규제가 아니라, 자유로운 비판과 검증이 가능한 환경을 지키는 데서 출발해야 한다. 허위정보 근절이라는 명분 아래 표현의 자유를 과도하게 제한하는 입법이 반복된다면, 피해는 결국 민주주의 전체로 돌아간다. 망법에 이어 언론중재법까지, 지금의 규제 입법 흐름은 재검토가 필요하다. 언론을 통제하는 법이 아니라, 언론이 제 역할을 할 수 있도록 하는 제도적 균형이 먼저다.",5,e4da3b7f,True,b8b46316ba6513289a5d9b6e9f83787a
2026-01-13 09:42:00,"장동혁·이준석, 의장실 항의 방문…&quot;15일 2차특검 상정 막아달라&quot;",https://n.news.naver.com/mnews/article/421/0008712159?sid=100,https://www.news1.kr/politics/assembly/6037909,,2026-01-13 19:02:31,우원식,한상희 서상혁 기자 = 장동혁 국민의힘 대표와 이준석 개혁신당 대표가 13일 국회 본청 국회의장실을 찾아 <b>우원식</b> 국회의장에게 오는 15일 국회 본회의에 2차 종합특검법이 더불어민주당 주도로 단독 상정되지 않게... ,47312f1cfcbdf9e0b7440b923e9d0d3a,"長 ""통일교 특검 시간 끌기…필버보다 더 강력한 방법 강구"" 李 ""종합특검, 이름부터 모순…신천지 특검 통일교 물타기"" (서울=뉴스1) 한상희 서상혁 기자 = 장동혁 국민의힘 대표와 이준석 개혁신당 대표가 13일 국회 본청 국회의장실을 찾아 우원식 국회의장에게 오는 15일 국회 본회의에 2차 종합특검법이 더불어민주당 주도로 단독 상정되지 않게 해달라고 요구했다. 양당 대표는 이날 오후 국회의장실을 항의 방문했다. 통일교 특검법 발의 이후 두 대표가 공동 대응에 나선 것은 이번이 처음이다. 장 대표는 모두발언에서 ""(우 의장이) 신년사에서 '조금 느리더라도 함께 가면 길이 이어진다'고 말씀하셨다""며 ""국회가 이어온 대화와 타협의 정신이 이어질 수 있도록 15일 본회의에서 민주당이 일방 처리하는 법안만 올라갈 수 없도록 의장께서 말씀하신 말의 무게를 보여달라""고 말했다. 이 대표도 ""최근 국회 운영 과정에서 여러 사건으로 경색된 것이 상당하다""며 ""국회 어른으로서 의장께서 중심을 잡고, 국회 운영이 합의에 따라 이뤄질 수 있도록 해달라""고 요청했다. 우 의장은 ""국회는 여야 교섭단체와 여러 구성원이 함께 논의해 진행해 가는 것""이라며 ""대표님들 의견을 잘 듣고 국회가 잘 진행될 수 있도록 의장도 최선을 다하겠다""고 답했다. 우 의장은 또 ""내일(14일) 양당 원내대표 회동이 있다""고 덧붙였다. 회동 후 두 대표는 15일 본회의에서 여당 주도로 통과될 것으로 예상되는 2차 종합특검법 추진에 대해 재차 반대 입장을 밝혔다. 장 대표는 ""비공개 (회동에서) 의장께 15일 민주당이 추진하는 종합특검만 올리는 것은 동의하기 어렵다고 말했다""며 ""대법원과 법원행정처도 우려를 표한 법안""이라고 했다. 이어 ""정청래 민주당 대표는 종합특검과 통일교 특검을 같이 처리하겠다고 해놓고, 통일교 특검은 국회 법제사법위원회 안건조정위원회로 넘겨 민주당이 원하면 언제든 시간을 끌 수 있는 상태로 만들었다""며 ""통일교 특검은 협의 가능하지만, 종합특검만 올리는 것은 야당으로서 도저히 동의하지 못해 의장께 15일에 상정되지 않도록 해달라고 부탁했다""고 말했다. 장 대표는 ""안건조정위로 보낸 게 시간을 끌다 뭉개는 전략 아니냐""며 ""그런 식으로 본회의를 운영하면 필리버스터를 할 수밖에 없고, 필리버스터로도 국민 설득을 하지 못한다면 필리버스터보다 더 강력한 방법이라도 강구할 수밖에 없다""고 강조했다. 이 대표도 ""종합특검은 법원행정처도 우려를 표한 것으로 아는데, 자칫 입법부와 사법부가 대립하는 모양새가 나오는 것은 좋지 않다""며 ""그쪽(사법부) 의견을 살펴볼 필요가 있다고 말씀드렸다""고 했다. 그는 통일교-신천지 특검과 관련해선 ""2022년 대선 경선 과정에서 조직적 가입이 있었는지 검증하자는 건데, 지금 (특검을 할 정도로) 검증할 사실관계가 확보된 것인지 궁금하다""며 ""최근 갑자기 신천지 특검이 당론으로 나오는 게 통일교 특검에 대한 물타기인지 의아하다""고 말했다. 이 대표는 또 ""종합은 제네럴(general), 특검은 스페셜(special)인데 '종합특검'은 이름부터 모순적이다. general special은 양념 후라이드같은 것""이라며 ""국민이 이해할 때까지 입법부 논의 과정이 필요하고 강행 처리할 필요 없다""고 지적했다.",6,1679091c,True,47312f1cfcbdf9e0b7440b923e9d0d3a
2026-01-13 09:40:00,조세이 탄광 희생자 DNA 조사 합의… 李정부 첫 과거사 협력 성과,https://n.news.naver.com/mnews/article/005/0001825934?sid=100,https://www.kmib.co.kr/article/view.asp?arcid=1768295398&code=11121600&cp=nv,,2026-01-13 19:02:31,우원식,당사자의 명예와 존엄을 회복하고 지속적으로 이를 해결하기 위한 대화를 거듭해 달라”고 양국 정부에 촉구했다. <b>우원식</b> 국회의장도 지난달 미즈시마 고이치 주한 일본대사를 만나 일본 정부의 전향적 태도를 요청했다.,8b62c4d78cd6631d1c3356fe7d786bf4,"1942년 한국인 등 183명 수몰돼 유해 발굴 시작… 신원 확인 가능해져 한·일 양국이 조세이 탄광 수몰 사고로 숨진 강제동원 조선인 희생자 유해의 유전자정보(DNA) 감정에 협력하기로 했다. 이재명정부의 첫 한·일 과거사 협력 성과다. 이재명 대통령은 13일 한·일 공동언론발표문을 통해 “1942년 일본 우베시 조세이 탄광에서 183명의 한국인과 일본인이 수몰 사망한 사고가 있었고, 80여년이 지난 지난해 8월에서야 유해가 처음으로 발굴된 바 있다”면서 “양국은 유해의 신원 확인을 위한 DNA 감정을 추진키로 하고, 구체 사항에 대해서는 당국 간 실무적 협의를 진행하기로 했다”고 밝혔다. 이어 “이번 회담을 계기로 과거사 문제에서 작지만 의미 있는 진전을 이뤄낼 수 있어 참으로 뜻깊게 생각한다”고 덧붙였다. 다카이치 사나에 일본 총리도 발표문에서 조세이 탄광 문제와 관련해 “한·일 간 조율이 진전되고 있는 것에 대해 환영한다”고 밝혔다. 조세이 탄광은 야마구치현 우베시 도코나미 해안에 있는 해저 탄광이다. 가혹한 노동 환경으로 악명이 높았다. 수몰 사고로 사망한 183명 중 136명이 노역에 강제동원된 조선인으로 파악됐다. 2007년 노무현정부가 조세이 탄광의 강제동원 피해 진상조사 결과보고서를 발간하며 사회적 관심이 커졌다. 일본 정부는 그간 탄광의 매장 위치가 분명치 않고, 안전 확보가 어렵다는 이유로 국가 차원의 조사·발굴을 지원하기 어렵다는 입장이었다. 이에 유해 발굴 작업은 일본 시민단체 주도로 이어졌고, 지난해 8월 희생자로 추정되는 유골이 잇달아 발견됐다. 한국인과 일본인 모두가 희생된 사고였던 만큼 유골의 DNA 정보를 통해 신원을 확인하려면 한·일 양국 정부의 지원이 필요했다. 지난해 11월 한일·일한 의원연맹은 공동성명을 내 “사도광산과 함께 조세이 탄광 등 양국 간 현안에 대해 피해 당사자의 명예와 존엄을 회복하고 지속적으로 이를 해결하기 위한 대화를 거듭해 달라”고 양국 정부에 촉구했다. 우원식 국회의장도 지난달 미즈시마 고이치 주한 일본대사를 만나 일본 정부의 전향적 태도를 요청했다.",7,8f14e45f,True,8b62c4d78cd6631d1c3356fe7d786bf4
2026-01-13 09:38:00,"장동혁·이준석, 국회의장 찾아 &quot;15일 2차 특검법 본회의 상정 막아달라...",https://n.news.naver.com/mnews/article/031/0000996592?sid=100,http://www.inews24.com/view/1927429,,2026-01-13 19:02:31,우원식,장동혁 국민의힘 대표와 이준석 개혁신당 대표가 13일 <b>우원식</b> 국회의장을 찾아 2차 종합 특검법이 오는 15일 국회 본회의에서 상정되지 않도록 해줄 것을 요청했다. 양당 대표는 이날 오후 국회의장실에서 우 의장과... ,3178648136c7451959c759bd96551285,"장동혁 국민의힘 대표와 이준석 개혁신당 대표가 13일 우원식 국회의장을 찾아 2차 종합 특검법이 오는 15일 국회 본회의에서 상정되지 않도록 해줄 것을 요청했다. 양당 대표는 이날 오후 국회의장실에서 우 의장과 회동했다. 앞서 오전 두 사람은 '더불어민주당 공천헌금 의혹 특검' 도입을 위해 머리를 맞댄 뒤 대여 압박 수위를 높이는 차원에서 의장실 공동 방문 일정을 잡은 바 있다. 장 대표는 ""종합특검법은 대법원과 법원행정처도 우려를 표한 법안""이라며 ""앞선 3대 특검도 특별한 성과를 내지 못했다. 15일 2차 특검만 올리는 것은 동의하기 어렵다""고 강조했다. 여당이 오는 15일 본회의에서 처리하지 않기로 한 통일교 특검법과 관련해선 민중기 특검의 편파 수사 의혹을 수사 대상에 포함하는 보수 야당안의 당위성을 강조했다. 장 대표는 ""정청래 민주당 대표도 종합특검과 통일교 특검을 같이 처리하겠다 해놓고, 지금와서 통일교 특검을 법제사법위원회에 넘겨버리고 민주당이 이슈를 죽을때까지 기다리겠다는 것 아니냐""며 ""신천지를 수사하지 말자는 게 아니다. 통일교 특검은 협의가 가능하다고 생각한다""고 밝혔다. 이 대표도 ""종합특검이라는 게 법원행정처도 우려 표한 것으로 아는데, 입법부와 사법부가 대립하는 모양새 나오는 게 좋은 게 아니다""라고 했다. 이어 ""종합특검은 그 자체로 이름부터 모순적인 부분이 있다""며 ""종합은 제너럴, 특별은 스페셜인데 제너럴 스페셜은 양념 후라이드 치킨 같은 존재 아니냐""고 꼬집었다. 그는 ""3대 종합 특검이 뭔지 모르겠다""며 ""차라리 자기(여당)만의 검찰청을 설치하는 게 낫지 않나""고 꼬집었다. 그는 통일교 특검법 관련 여당이 신천지를 수사 대상에 포함하려 하는 데 대해서도 ""사실관계가 충분히 확보됐는지도 궁금하다""고 했다.",8,c9f0f895,True,3178648136c7451959c759bd96551285
2026-01-13 09:25:00,장동혁·이준석 '단식투쟁' 우회 시사..&quot;2차 종합특검 반대&quot;,https://n.news.naver.com/mnews/article/014/0005462448?sid=100,http://www.fnnews.com/news/202601131809553705,,2026-01-13 18:38:44,우원식,장동혁 국민의힘 대표와 이준석 개혁신당 대표는 13일 <b>우원식</b> 국회의장과 만나 오는 15일 열리는 국회 본회의에 더불어민주당이 강행하는 2차 종합특검을 상정하지 말 것을 촉구했다. 이들은 당초 예고한 필리버스터... ,56b4c0836b4c1af0daa2af29c085414f,"15일 본회의 종합 특검 상정 반대 통일교 특검 합의 처리 재차 요구 [파이낸셜뉴스] 장동혁 국민의힘 대표와 이준석 개혁신당 대표는 13일 우원식 국회의장과 만나 오는 15일 열리는 국회 본회의에 더불어민주당이 강행하는 2차 종합특검을 상정하지 말 것을 촉구했다. 이들은 당초 예고한 필리버스터(무제한 토론을 통한 합법적 의사진행 방해)를 넘어 단식투쟁 가능성까지 우회적으로 시사했다. 장 대표와 이 대표는 이날 국회에서 우 의장을 접견한 뒤 기자들과 만나 이같이 밝혔다. 국민의힘과 개혁신당은 2차 종합특검이 15일 국회 본회의에 상정될 경우 ""필리버스터보다 더 강력한 방법을 강구할 수 밖에 없다""고 우 의장에게 전한 것으로 알려졌다. 장 대표는 ""국회의장께 15일 본회의에서 민주당이 추진하는 2차 종합특검법안만 올리는 것에 동의하기 어렵다고 말씀드렸다""며 ""3대 특검(내란·김건희·순직해병)을 했지만 특별한 성과를 내지 못했고 종합특검에 대해서는 법원행정처조차도 우려를 표했다""고 말했다. 이어 ""(민주당 연루 의혹 대상인) 통일교 특검은 국회 법제사법위원회 안건조정위원회에 넘기고 민주당이 원하면 얼마든지 시간을 끌 수 있는 상태를 만들고 이슈가 죽을 때 까지 기다리겠다는 것""이라고 비판했다. 국민의힘과 개혁신당은 신천지 관련 의혹까지 수사 대상에 포함시키는 데 합의할 수 있다는 입장이다. 다만 이 대표는 ""신천지가 (수사 대상으로) 나온 것이 단순 통일교 물타기성인지 의아스러운 상황""이라고 덧붙였다. 이 대표는 ""종합특검은 이름부터 모순적""이라며 ""종합은 제너럴이고 특별은 스페셜인데, 종합특검은 양념후라이드다. 존재하지 않는 음식""이라고 꼬집었다. 아울러 ""종합특검을 만들겠다는 것은 특수부를 임시기구로 만들겠다는 것""이라며 ""국민들께서 이해하실 때까지 입법부에서 논의하는 것이 필요하다. 15일 강행 처리는 바람직하지 않다""고 주장했다. 한편, 우 의장은 본회의를 하루 앞둔 14일 양당 원내대표와 만나 본회의에 상정될 법안들에 대해 논의하겠다는 계획이다. 이날 한병도 민주당 원내대표와 송언석 국민의힘 원내대표는 통일교 특검에 대해 논의할 것으로 보인다.",0,cfcd2084,True,56b4c0836b4c1af0daa2af29c085414f
2026-01-13 09:10:00,한병도·송언석 원내대표 회동…통일교 특검 등 합의는 불발,https://n.news.naver.com/mnews/article/421/0008712129?sid=100,https://www.news1.kr/politics/assembly/6037894,,2026-01-13 18:38:44,우원식,"그는 &quot;서로의 생각을 나누고, 나는 여당 입장을 이야기하고 송 원내대표는 야당 생각을 이야기하는 정도였다&quot;고 덧붙였다. 한편 14일에는 <b>우원식</b> 국회의장 주재로 양당 원내대표 회동이 예정돼 있다.",9cfdd8aced2b8bcf6ecd7c83e6b138c4,"15일 본회의 법안 논의…""브레인스토밍하고 이견 확인"" (서울=뉴스1) 한상희 기자 = 여야 원내대표가 13일 회동했지만 통일교·신천지 특검 등 주요 현안에 대해 합의에는 이르지 못했다. 한병도 더불어민주당 원내대표와 송언석 국민의힘 원내대표는 이날 오후 국회 운영위원장실에서 회동을 하고 15일 본회의에 올라갈 법안 등에 대해 논의했다. 송 원내대표는 회동한 뒤 기자들과 만나 ""각자 당의 입장이 있는 만큼 쉽게 되겠느냐""며 ""가장 중요한 통일교 특검에 대해서도 아직 합의가 안 됐다""고 밝혔다. 추가 회동 가능성에 대해서는 ""아직까지 정해진 게 없다""고 말했다. 한 원내대표는 ""지난번에는 공개 상견례를 했고 오늘은 이제 그동안 원내대표 간에 어떤 게 협의되고 논의됐는지 브레인스토밍(차원에서 이야기를 나눴다)""고 설명했다. 통일교·신천지 특검 논의 진전 여부에 대해서는 ""여러 이야기를 하다 잠깐 이야기가 나왔지만 아직 서로 이견이 있다""고 말했다. 14일 추가 회동 가능성에 대해서도 ""이견을 확인한 정도""라며 ""공개적으로 인사한 자리는 말 그대로 상견례였고, 이후 둘이 만나 쭉 그동안 진행돼 온 것들을 의견을 많이 듣는 (자리였다)""고 했다. 이혜훈 기획재정부 장관 후보자 인사청문회와 관련한 논의는 없었다고 밝혔다. 오는 15일 예정된 올해 첫 본회의 처리 법안과 관련해서도 ""오늘은 그와 관련한 합의까지 되지는 않았다""며 민생법안에 대해서도 상견례 차원의 만남으로 보면 된다고 설명했다. 그는 ""서로의 생각을 나누고, 나는 여당 입장을 이야기하고 송 원내대표는 야당 생각을 이야기하는 정도였다""고 덧붙였다. 한편 14일에는 우원식 국회의장 주재로 양당 원내대표 회동이 예정돼 있다.",1,c4ca4238,True,9cfdd8aced2b8bcf6ecd7c83e6b138c4
